zip_code,county_standardized,county_original,state,stcountyfp,classfp,ZIP3,rating_area
77505,Harris County,Harris County,TX,48201,H1,775,10
77277,Harris County,Harris County,TX,48201,H1,772,10
77256,Harris County,Harris County,TX,48201,H1,772,10
77402,Harris County,Harris County,TX,48201,H1,774,10
77508,Harris County,Harris County,TX,48201,H1,775,10
77226,Harris County,Harris County,TX,48201,H1,772,10
77230,Harris County,Harris County,TX,48201,H1,772,10
77522,Harris County,Harris County,TX,48201,H1,775,10
77489,Harris County,Harris County,TX,48201,H1,774,10
77287,Harris County,Harris County,TX,48201,H1,772,10
77261,Harris County,Harris County,TX,48201,H1,772,10
77492,Harris County,Harris County,TX,48201,H1,774,10
77001,Harris County,Harris County,TX,48201,H1,770,10
77210,Harris County,Harris County,TX,48201,H1,772,10
77233,Harris County,Harris County,TX,48201,H1,772,10
75671,Harrison County,Harrison County,TX,48203,H1,756,26
75640,Harrison County,Harrison County,TX,48203,H1,756,26
75601,Harrison County,Harrison County,TX,48203,H1,756,26
75694,Harrison County,Harrison County,TX,48203,H1,756,26
75657,Harrison County,Harrison County,TX,48203,H1,756,26
75683,Harrison County,Harrison County,TX,48203,H1,756,26
75659,Harrison County,Harrison County,TX,48203,H1,756,26
75602,Harrison County,Harrison County,TX,48203,H1,756,26
75651,Harrison County,Harrison County,TX,48203,H1,756,26
75672,Harrison County,Harrison County,TX,48203,H1,756,26
75650,Harrison County,Harrison County,TX,48203,H1,756,26
75642,Harrison County,Harrison County,TX,48203,H1,756,26
75605,Harrison County,Harrison County,TX,48203,H1,756,26
75692,Harrison County,Harrison County,TX,48203,H1,756,26
75688,Harrison County,Harrison County,TX,48203,H1,756,26
75670,Harrison County,Harrison County,TX,48203,H1,756,26
75661,Harrison County,Harrison County,TX,48203,H1,756,26
79022,Hartley County,Hartley County,TX,48205,H1,790,26
79044,Hartley County,Hartley County,TX,48205,H1,790,26
79018,Hartley County,Hartley County,TX,48205,H1,790,26
76388,Haskell County,Haskell County,TX,48207,H1,763,26
79533,Haskell County,Haskell County,TX,48207,H1,795,26
79553,Haskell County,Haskell County,TX,48207,H1,795,26
79521,Haskell County,Haskell County,TX,48207,H1,795,26
79547,Haskell County,Haskell County,TX,48207,H1,795,26
79539,Haskell County,Haskell County,TX,48207,H1,795,26
79503,Haskell County,Haskell County,TX,48207,H1,795,26
79548,Haskell County,Haskell County,TX,48207,H1,795,26
79544,Haskell County,Haskell County,TX,48207,H1,795,26
78676,Hays County,Hays County,TX,48209,H1,786,3
78663,Hays County,Hays County,TX,48209,H1,786,3
78739,Hays County,Hays County,TX,48209,H1,787,3
78737,Hays County,Hays County,TX,48209,H1,787,3
78656,Hays County,Hays County,TX,48209,H1,786,3
78738,Hays County,Hays County,TX,48209,H1,787,3
78623,Hays County,Hays County,TX,48209,H1,786,3
78620,Hays County,Hays County,TX,48209,H1,786,3
78619,Hays County,Hays County,TX,48209,H1,786,3
78640,Hays County,Hays County,TX,48209,H1,786,3
78667,Hays County,Hays County,TX,48209,H1,786,3
78736,Hays County,Hays County,TX,48209,H1,787,3
78652,Hays County,Hays County,TX,48209,H1,786,3
78130,Hays County,Hays County,TX,48209,H1,781,3
78666,Hays County,Hays County,TX,48209,H1,786,3
78610,Hays County,Hays County,TX,48209,H1,786,3
79011,Hemphill County,Hemphill County,TX,48211,H1,790,26
79014,Hemphill County,Hemphill County,TX,48211,H1,790,26
75763,Henderson County,Henderson County,TX,48213,H1,757,26
75124,Henderson County,Henderson County,TX,48213,H1,751,26
75751,Henderson County,Henderson County,TX,48213,H1,757,26
75803,Henderson County,Henderson County,TX,48213,H1,758,26
75156,Henderson County,Henderson County,TX,48213,H1,751,26
75756,Henderson County,Henderson County,TX,48213,H1,757,26
75778,Henderson County,Henderson County,TX,48213,H1,757,26
75143,Henderson County,Henderson County,TX,48213,H1,751,26
75148,Henderson County,Henderson County,TX,48213,H1,751,26
75782,Henderson County,Henderson County,TX,48213,H1,757,26
75752,Henderson County,Henderson County,TX,48213,H1,757,26
75770,Henderson County,Henderson County,TX,48213,H1,757,26
75163,Henderson County,Henderson County,TX,48213,H1,751,26
75758,Henderson County,Henderson County,TX,48213,H1,757,26
75147,Henderson County,Henderson County,TX,48213,H1,751,26
78589,Hidalgo County,Hidalgo County,TX,48215,H1,785,15
78537,Hidalgo County,Hidalgo County,TX,48215,H1,785,15
78541,Hidalgo County,Hidalgo County,TX,48215,H1,785,15
78596,Hidalgo County,Hidalgo County,TX,48215,H1,785,15
78599,Hidalgo County,Hidalgo County,TX,48215,H1,785,15
78502,Hidalgo County,Hidalgo County,TX,48215,H1,785,15
78569,Hidalgo County,Hidalgo County,TX,48215,H1,785,15
78543,Hidalgo County,Hidalgo County,TX,48215,H1,785,15
78548,Hidalgo County,Hidalgo County,TX,48215,H1,785,15
78562,Hidalgo County,Hidalgo County,TX,48215,H1,785,15
78574,Hidalgo County,Hidalgo County,TX,48215,H1,785,15
78557,Hidalgo County,Hidalgo County,TX,48215,H1,785,15
78503,Hidalgo County,Hidalgo County,TX,48215,H1,785,15
78504,Hidalgo County,Hidalgo County,TX,48215,H1,785,15
78540,Hidalgo County,Hidalgo County,TX,48215,H1,785,15
78572,Hidalgo County,Hidalgo County,TX,48215,H1,785,15
78573,Hidalgo County,Hidalgo County,TX,48215,H1,785,15
78570,Hidalgo County,Hidalgo County,TX,48215,H1,785,15
78538,Hidalgo County,Hidalgo County,TX,48215,H1,785,15
78516,Hidalgo County,Hidalgo County,TX,48215,H1,785,15
78565,Hidalgo County,Hidalgo County,TX,48215,H1,785,15
78542,Hidalgo County,Hidalgo County,TX,48215,H1,785,15
78501,Hidalgo County,Hidalgo County,TX,48215,H1,785,15
78505,Hidalgo County,Hidalgo County,TX,48215,H1,785,15
78576,Hidalgo County,Hidalgo County,TX,48215,H1,785,15
78539,Hidalgo County,Hidalgo County,TX,48215,H1,785,15
78560,Hidalgo County,Hidalgo County,TX,48215,H1,785,15
78579,Hidalgo County,Hidalgo County,TX,48215,H1,785,15
78549,Hidalgo County,Hidalgo County,TX,48215,H1,785,15
78563,Hidalgo County,Hidalgo County,TX,48215,H1,785,15
78577,Hidalgo County,Hidalgo County,TX,48215,H1,785,15
78595,Hidalgo County,Hidalgo County,TX,48215,H1,785,15
78558,Hidalgo County,Hidalgo County,TX,48215,H1,785,15
76692,Hill County,Hill County,TX,48217,H1,766,26
76660,Hill County,Hill County,TX,48217,H1,766,26
76670,Hill County,Hill County,TX,48217,H1,766,26
76055,Hill County,Hill County,TX,48217,H1,760,26
76645,Hill County,Hill County,TX,48217,H1,766,26
76050,Hill County,Hill County,TX,48217,H1,760,26
76621,Hill County,Hill County,TX,48217,H1,766,26
76648,Hill County,Hill County,TX,48217,H1,766,26
76631,Hill County,Hill County,TX,48217,H1,766,26
76093,Hill County,Hill County,TX,48217,H1,760,26
76666,Hill County,Hill County,TX,48217,H1,766,26
76673,Hill County,Hill County,TX,48217,H1,766,26
76691,Hill County,Hill County,TX,48217,H1,766,26
76636,Hill County,Hill County,TX,48217,H1,766,26
76622,Hill County,Hill County,TX,48217,H1,766,26
76650,Hill County,Hill County,TX,48217,H1,766,26
76627,Hill County,Hill County,TX,48217,H1,766,26
76676,Hill County,Hill County,TX,48217,H1,766,26
76628,Hill County,Hill County,TX,48217,H1,766,26
79363,Hockley County,Hockley County,TX,48219,H1,793,26
79313,Hockley County,Hockley County,TX,48219,H1,793,26
79339,Hockley County,Hockley County,TX,48219,H1,793,26
79346,Hockley County,Hockley County,TX,48219,H1,793,26
79367,Hockley County,Hockley County,TX,48219,H1,793,26
79345,Hockley County,Hockley County,TX,48219,H1,793,26
79358,Hockley County,Hockley County,TX,48219,H1,793,26
79380,Hockley County,Hockley County,TX,48219,H1,793,26
79336,Hockley County,Hockley County,TX,48219,H1,793,26
79407,Hockley County,Hockley County,TX,48219,H1,794,26
79353,Hockley County,Hockley County,TX,48219,H1,793,26
79372,Hockley County,Hockley County,TX,48219,H1,793,26
76433,Hood County,Hood County,TX,48221,H1,764,26
76049,Hood County,Hood County,TX,48221,H1,760,26
76033,Hood County,Hood County,TX,48221,H1,760,26
76476,Hood County,Hood County,TX,48221,H1,764,26
76462,Hood County,Hood County,TX,48221,H1,764,26
76035,Hood County,Hood County,TX,48221,H1,760,26
76048,Hood County,Hood County,TX,48221,H1,760,26
76087,Hood County,Hood County,TX,48221,H1,760,26
76467,Hood County,Hood County,TX,48221,H1,764,26
75483,Hopkins County,Hopkins County,TX,48223,H1,754,26
75431,Hopkins County,Hopkins County,TX,48223,H1,754,26
75497,Hopkins County,Hopkins County,TX,48223,H1,754,26
75478,Hopkins County,Hopkins County,TX,48223,H1,754,26
75481,Hopkins County,Hopkins County,TX,48223,H1,754,26
75420,Hopkins County,Hopkins County,TX,48223,H1,754,26
75471,Hopkins County,Hopkins County,TX,48223,H1,754,26
75482,Hopkins County,Hopkins County,TX,48223,H1,754,26
75433,Hopkins County,Hopkins County,TX,48223,H1,754,26
75437,Hopkins County,Hopkins County,TX,48223,H1,754,26
75494,Hopkins County,Hopkins County,TX,48223,H1,754,26
75851,Houston County,Houston County,TX,48225,H1,758,26
75835,Houston County,Houston County,TX,48225,H1,758,26
75862,Houston County,Houston County,TX,48225,H1,758,26
75844,Houston County,Houston County,TX,48225,H1,758,26
75849,Houston County,Houston County,TX,48225,H1,758,26
75847,Houston County,Houston County,TX,48225,H1,758,26
75858,Houston County,Houston County,TX,48225,H1,758,26
79511,Howard County,Howard County,TX,48227,H1,795,26
79720,Howard County,Howard County,TX,48227,H1,797,26
79748,Howard County,Howard County,TX,48227,H1,797,26
79733,Howard County,Howard County,TX,48227,H1,797,26
79938,Hudspeth County,Hudspeth County,TX,48229,H1,799,26
79851,Hudspeth County,Hudspeth County,TX,48229,H1,798,26
79839,Hudspeth County,Hudspeth County,TX,48229,H1,798,26
79837,Hudspeth County,Hudspeth County,TX,48229,H1,798,26
75448,Hunt County,Hunt County,TX,48231,H1,754,8
75169,Hunt County,Hunt County,TX,48231,H1,751,8
75189,Hunt County,Hunt County,TX,48231,H1,751,8
75401,Hunt County,Hunt County,TX,48231,H1,754,8
75496,Hunt County,Hunt County,TX,48231,H1,754,8
75453,Hunt County,Hunt County,TX,48231,H1,754,8
75160,Hunt County,Hunt County,TX,48231,H1,751,8
75422,Hunt County,Hunt County,TX,48231,H1,754,8
75469,Hunt County,Hunt County,TX,48231,H1,754,8
75442,Hunt County,Hunt County,TX,48231,H1,754,8
75404,Hunt County,Hunt County,TX,48231,H1,754,8
75135,Hunt County,Hunt County,TX,48231,H1,751,8
75423,Hunt County,Hunt County,TX,48231,H1,754,8
75458,Hunt County,Hunt County,TX,48231,H1,754,8
75402,Hunt County,Hunt County,TX,48231,H1,754,8
75449,Hunt County,Hunt County,TX,48231,H1,754,8
75403,Hunt County,Hunt County,TX,48231,H1,754,8
75428,Hunt County,Hunt County,TX,48231,H1,754,8
75474,Hunt County,Hunt County,TX,48231,H1,754,8
75452,Hunt County,Hunt County,TX,48231,H1,754,8
79083,Hutchinson County,Hutchinson County,TX,48233,H1,790,26
79078,Hutchinson County,Hutchinson County,TX,48233,H1,790,26
79062,Hutchinson County,Hutchinson County,TX,48233,H1,790,26
79007,Hutchinson County,Hutchinson County,TX,48233,H1,790,26
79036,Hutchinson County,Hutchinson County,TX,48233,H1,790,26
79008,Hutchinson County,Hutchinson County,TX,48233,H1,790,26
79080,Hutchinson County,Hutchinson County,TX,48233,H1,790,26
76901,Irion County,Irion County,TX,48235,H1,769,18
76904,Irion County,Irion County,TX,48235,H1,769,18
76941,Irion County,Irion County,TX,48235,H1,769,18
76930,Irion County,Irion County,TX,48235,H1,769,18
76230,Jack County,Jack County,TX,48237,H1,762,26
76458,Jack County,Jack County,TX,48237,H1,764,26
76487,Jack County,Jack County,TX,48237,H1,764,26
76365,Jack County,Jack County,TX,48237,H1,763,26
76427,Jack County,Jack County,TX,48237,H1,764,26
76426,Jack County,Jack County,TX,48237,H1,764,26
76486,Jack County,Jack County,TX,48237,H1,764,26
76459,Jack County,Jack County,TX,48237,H1,764,26
76389,Jack County,Jack County,TX,48237,H1,763,26
76431,Jack County,Jack County,TX,48237,H1,764,26
76449,Jack County,Jack County,TX,48237,H1,764,26
77991,Jackson County,Jackson County,TX,48239,H1,779,26
77979,Jackson County,Jackson County,TX,48239,H1,779,26
77971,Jackson County,Jackson County,TX,48239,H1,779,26
77957,Jackson County,Jackson County,TX,48239,H1,779,26
77465,Jackson County,Jackson County,TX,48239,H1,774,26
77961,Jackson County,Jackson County,TX,48239,H1,779,26
77969,Jackson County,Jackson County,TX,48239,H1,779,26
77970,Jackson County,Jackson County,TX,48239,H1,779,26
77962,Jackson County,Jackson County,TX,48239,H1,779,26
77612,Jasper County,Jasper County,TX,48241,H1,776,26
75933,Jasper County,Jasper County,TX,48241,H1,759,26
77615,Jasper County,Jasper County,TX,48241,H1,776,26
75951,Jasper County,Jasper County,TX,48241,H1,759,26
75956,Jasper County,Jasper County,TX,48241,H1,759,26
75931,Jasper County,Jasper County,TX,48241,H1,759,26
77662,Jasper County,Jasper County,TX,48241,H1,776,26
79734,Jeff Davis County,Jeff Davis County,TX,48243,H1,797,26
79854,Jeff Davis County,Jeff Davis County,TX,48243,H1,798,26
77619,Jefferson County,Jefferson County,TX,48245,H1,776,4
77707,Jefferson County,Jefferson County,TX,48245,H1,777,4
77703,Jefferson County,Jefferson County,TX,48245,H1,777,4
77651,Jefferson County,Jefferson County,TX,48245,H1,776,4
77708,Jefferson County,Jefferson County,TX,48245,H1,777,4
77705,Jefferson County,Jefferson County,TX,48245,H1,777,4
77629,Jefferson County,Jefferson County,TX,48245,H1,776,4
77701,Jefferson County,Jefferson County,TX,48245,H1,777,4
77627,Jefferson County,Jefferson County,TX,48245,H1,776,4
77702,Jefferson County,Jefferson County,TX,48245,H1,777,4
77706,Jefferson County,Jefferson County,TX,48245,H1,777,4
77657,Jefferson County,Jefferson County,TX,48245,H1,776,4
77642,Jefferson County,Jefferson County,TX,48245,H1,776,4
77725,Jefferson County,Jefferson County,TX,48245,H1,777,4
77713,Jefferson County,Jefferson County,TX,48245,H1,777,4
77665,Jefferson County,Jefferson County,TX,48245,H1,776,4
77704,Jefferson County,Jefferson County,TX,48245,H1,777,4
77613,Jefferson County,Jefferson County,TX,48245,H1,776,4
77726,Jefferson County,Jefferson County,TX,48245,H1,777,4
77622,Jefferson County,Jefferson County,TX,48245,H1,776,4
77640,Jefferson County,Jefferson County,TX,48245,H1,776,4
77720,Jefferson County,Jefferson County,TX,48245,H1,777,4
77655,Jefferson County,Jefferson County,TX,48245,H1,776,4
78361,Jim Hogg County,Jim Hogg County,TX,48247,H1,783,26
78360,Jim Hogg County,Jim Hogg County,TX,48247,H1,783,26
78582,Jim Hogg County,Jim Hogg County,TX,48247,H1,785,26
78372,Jim Wells County,Jim Wells County,TX,48249,H1,783,26
78342,Jim Wells County,Jim Wells County,TX,48249,H1,783,26
78380,Jim Wells County,Jim Wells County,TX,48249,H1,783,26
78383,Jim Wells County,Jim Wells County,TX,48249,H1,783,26
78332,Jim Wells County,Jim Wells County,TX,48249,H1,783,26
78384,Jim Wells County,Jim Wells County,TX,48249,H1,783,26
78375,Jim Wells County,Jim Wells County,TX,48249,H1,783,26
76036,Johnson County,Johnson County,TX,48251,H1,760,8
76049,Johnson County,Johnson County,TX,48251,H1,760,8
76033,Johnson County,Johnson County,TX,48251,H1,760,8
76028,Johnson County,Johnson County,TX,48251,H1,760,8
76084,Johnson County,Johnson County,TX,48251,H1,760,8
76050,Johnson County,Johnson County,TX,48251,H1,760,8
76058,Johnson County,Johnson County,TX,48251,H1,760,8
76063,Johnson County,Johnson County,TX,48251,H1,760,8
76009,Johnson County,Johnson County,TX,48251,H1,760,8
76061,Johnson County,Johnson County,TX,48251,H1,760,8
76070,Johnson County,Johnson County,TX,48251,H1,760,8
76093,Johnson County,Johnson County,TX,48251,H1,760,8
76031,Johnson County,Johnson County,TX,48251,H1,760,8
76059,Johnson County,Johnson County,TX,48251,H1,760,8
76097,Johnson County,Johnson County,TX,48251,H1,760,8
76035,Johnson County,Johnson County,TX,48251,H1,760,8
76044,Johnson County,Johnson County,TX,48251,H1,760,8
79503,Jones County,Jones County,TX,48253,H1,795,1
79601,Jones County,Jones County,TX,48253,H1,796,1
79561,Jones County,Jones County,TX,48253,H1,795,1
79560,Jones County,Jones County,TX,48253,H1,795,1
79525,Jones County,Jones County,TX,48253,H1,795,1
79520,Jones County,Jones County,TX,48253,H1,795,1
79536,Jones County,Jones County,TX,48253,H1,795,1
79521,Jones County,Jones County,TX,48253,H1,795,1
79501,Jones County,Jones County,TX,48253,H1,795,1
79553,Jones County,Jones County,TX,48253,H1,795,1
79533,Jones County,Jones County,TX,48253,H1,795,1
78144,Karnes County,Karnes County,TX,48255,H1,781,26
78113,Karnes County,Karnes County,TX,48255,H1,781,26
78111,Karnes County,Karnes County,TX,48255,H1,781,26
78119,Karnes County,Karnes County,TX,48255,H1,781,26
78151,Karnes County,Karnes County,TX,48255,H1,781,26
78118,Karnes County,Karnes County,TX,48255,H1,781,26
78117,Karnes County,Karnes County,TX,48255,H1,781,26
78116,Karnes County,Karnes County,TX,48255,H1,781,26
75143,Kaufman County,Kaufman County,TX,48257,H1,751,8
75147,Kaufman County,Kaufman County,TX,48257,H1,751,8
75169,Kaufman County,Kaufman County,TX,48257,H1,751,8
75157,Kaufman County,Kaufman County,TX,48257,H1,751,8
75474,Kaufman County,Kaufman County,TX,48257,H1,754,8
75182,Kaufman County,Kaufman County,TX,48257,H1,751,8
75160,Kaufman County,Kaufman County,TX,48257,H1,751,8
75032,Kaufman County,Kaufman County,TX,48257,H1,750,8
75126,Kaufman County,Kaufman County,TX,48257,H1,751,8
75118,Kaufman County,Kaufman County,TX,48257,H1,751,8
75161,Kaufman County,Kaufman County,TX,48257,H1,751,8
75159,Kaufman County,Kaufman County,TX,48257,H1,751,8
75156,Kaufman County,Kaufman County,TX,48257,H1,751,8
75158,Kaufman County,Kaufman County,TX,48257,H1,751,8
75114,Kaufman County,Kaufman County,TX,48257,H1,751,8
75142,Kaufman County,Kaufman County,TX,48257,H1,751,8
78013,Kendall County,Kendall County,TX,48259,H1,780,19
78606,Kendall County,Kendall County,TX,48259,H1,786,19
78015,Kendall County,Kendall County,TX,48259,H1,780,19
78004,Kendall County,Kendall County,TX,48259,H1,780,19
78070,Kendall County,Kendall County,TX,48259,H1,780,19
78027,Kendall County,Kendall County,TX,48259,H1,780,19
78074,Kendall County,Kendall County,TX,48259,H1,780,19
