Unnamed: 0,household_id,state_code_str,zip_code,county_str,rating_area
24310,39156,NC,28326,LEE_COUNTY_NC,11.0
24310,39156,NC,28326,LEE_COUNTY_NC,8.0
24311,39157,NC,27607,WAKE_COUNTY_NC,13.0
24312,39158,NC,28380,RICHMOND_COUNTY_NC,9.0
24313,39159,NC,27591,WAKE_COUNTY_NC,13.0
24313,39159,NC,27591,WAKE_COUNTY_NC,13.0
24314,39160,NC,27127,DAVIDSON_COUNTY_NC,6.0
24314,39160,NC,27127,DAVIDSON_COUNTY_NC,6.0
24315,39161,NC,27373,FORSYTH_COUNTY_NC,6.0
24316,39162,NC,27713,CHATHAM_COUNTY_NC,11.0
24316,39162,NC,27713,CHATHAM_COUNTY_NC,11.0
24316,39162,NC,27713,CHATHAM_COUNTY_NC,13.0
24317,39163,NC,28027,CABARRUS_COUNTY_NC,4.0
24318,39164,NC,28460,ONSLOW_COUNTY_NC,15.0
24319,39165,NC,27703,WAKE_COUNTY_NC,11.0
24319,39165,NC,27703,WAKE_COUNTY_NC,13.0
24320,39166,NC,28601,BURKE_COUNTY_NC,2.0
24320,39166,NC,28601,BURKE_COUNTY_NC,2.0
24320,39166,NC,28601,BURKE_COUNTY_NC,2.0
24320,39166,NC,28601,BURKE_COUNTY_NC,2.0
24321,39167,NC,28314,CUMBERLAND_COUNTY_NC,9.0
24322,39168,NC,27514,ORANGE_COUNTY_NC,11.0
24323,39169,NC,27373,FORSYTH_COUNTY_NC,6.0
24324,39170,NC,28526,JONES_COUNTY_NC,16.0
24324,39170,NC,28526,JONES_COUNTY_NC,16.0
24324,39170,NC,28526,JONES_COUNTY_NC,16.0
24325,39171,NC,28758,HENDERSON_COUNTY_NC,1.0
24326,39172,NC,28727,POLK_COUNTY_NC,1.0
24327,39173,NC,27265,DAVIDSON_COUNTY_NC,6.0
24327,39173,NC,27265,DAVIDSON_COUNTY_NC,6.0
24327,39173,NC,27265,DAVIDSON_COUNTY_NC,7.0
24328,39174,NC,27596,WAKE_COUNTY_NC,13.0
24328,39174,NC,27596,WAKE_COUNTY_NC,10.0
24328,39174,NC,27596,WAKE_COUNTY_NC,13.0
24329,39175,NC,27533,WAYNE_COUNTY_NC,14.0
24330,39176,NC,28444,SAMPSON_COUNTY_NC,9.0
24330,39176,NC,28444,SAMPSON_COUNTY_NC,15.0
24330,39176,NC,28444,SAMPSON_COUNTY_NC,9.0
24331,39178,NC,27529,WAKE_COUNTY_NC,13.0
24331,39178,NC,27529,WAKE_COUNTY_NC,13.0
24332,39179,NC,28001,STANLY_COUNTY_NC,4.0
24333,39180,NC,27517,CHATHAM_COUNTY_NC,11.0
24333,39180,NC,27517,CHATHAM_COUNTY_NC,11.0
24333,39180,NC,27517,CHATHAM_COUNTY_NC,11.0
24334,39181,NC,27515,ORANGE_COUNTY_NC,11.0
24335,39182,NC,28546,ONSLOW_COUNTY_NC,15.0
24336,39183,NC,27530,WAYNE_COUNTY_NC,14.0
24337,39184,NC,27116,FORSYTH_COUNTY_NC,6.0
24338,39185,NC,27717,ORANGE_COUNTY_NC,11.0
24339,39186,NC,28804,BUNCOMBE_COUNTY_NC,1.0
24340,39187,NC,28104,MECKLENBURG_COUNTY_NC,4.0
24340,39187,NC,28104,MECKLENBURG_COUNTY_NC,4.0
24341,39188,NC,28107,MECKLENBURG_COUNTY_NC,4.0
24341,39188,NC,28107,MECKLENBURG_COUNTY_NC,4.0
24341,39188,NC,28107,MECKLENBURG_COUNTY_NC,4.0
24341,39188,NC,28107,MECKLENBURG_COUNTY_NC,4.0
24342,39189,NC,28555,CARTERET_COUNTY_NC,16.0
24342,39189,NC,28555,CARTERET_COUNTY_NC,15.0
24343,39190,NC,27351,DAVIDSON_COUNTY_NC,6.0
24344,39192,NC,28273,MECKLENBURG_COUNTY_NC,4.0
24345,39193,NC,28557,CARTERET_COUNTY_NC,16.0
24346,39196,NC,28348,CUMBERLAND_COUNTY_NC,9.0
24347,39197,NC,27519,CHATHAM_COUNTY_NC,11.0
24347,39197,NC,27519,CHATHAM_COUNTY_NC,13.0
24348,39198,NC,27205,RANDOLPH_COUNTY_NC,7.0
24349,39199,NC,28605,CALDWELL_COUNTY_NC,1.0
24349,39199,NC,28605,CALDWELL_COUNTY_NC,2.0
24349,39199,NC,28605,CALDWELL_COUNTY_NC,3.0
24350,39200,NC,28626,ASHE_COUNTY_NC,3.0
24351,39201,NC,28173,UNION_COUNTY_NC,4.0
24352,39203,NC,27373,FORSYTH_COUNTY_NC,6.0
24353,39204,NC,28337,BLADEN_COUNTY_NC,9.0
24354,39207,NC,28043,RUTHERFORD_COUNTY_NC,1.0
24355,39208,NC,28801,BUNCOMBE_COUNTY_NC,1.0
24356,39209,NC,28727,POLK_COUNTY_NC,1.0
24357,39211,NC,27886,PITT_COUNTY_NC,14.0
24357,39211,NC,27886,PITT_COUNTY_NC,12.0
24357,39211,NC,27886,PITT_COUNTY_NC,14.0
24358,39212,NC,27836,PITT_COUNTY_NC,14.0
24359,39213,NC,28056,GASTON_COUNTY_NC,5.0
24360,39214,NC,28315,HOKE_COUNTY_NC,9.0
24360,39214,NC,28315,HOKE_COUNTY_NC,8.0
24361,39216,NC,27858,PITT_COUNTY_NC,14.0
24362,39217,NC,27607,WAKE_COUNTY_NC,13.0
24363,39218,NC,28656,WILKES_COUNTY_NC,3.0
24364,39220,NC,28203,MECKLENBURG_COUNTY_NC,4.0
24365,39221,NC,27711,CHATHAM_COUNTY_NC,
24366,39222,NC,27302,ALAMANCE_COUNTY_NC,11.0
24366,39222,NC,27302,ALAMANCE_COUNTY_NC,11.0
24366,39222,NC,27302,ALAMANCE_COUNTY_NC,11.0
24367,39223,NC,28684,ASHE_COUNTY_NC,3.0
24367,39223,NC,28684,ASHE_COUNTY_NC,3.0
24368,39224,NC,27658,WAKE_COUNTY_NC,13.0
24369,39226,NC,27101,FORSYTH_COUNTY_NC,6.0
24370,39227,NC,28502,JONES_COUNTY_NC,
24371,39228,NC,27021,FORSYTH_COUNTY_NC,6.0
24371,39228,NC,27021,FORSYTH_COUNTY_NC,6.0
24372,39229,NC,28816,BUNCOMBE_COUNTY_NC,1.0
24373,39237,NC,27518,WAKE_COUNTY_NC,13.0
24374,39238,NC,28345,SCOTLAND_COUNTY_NC,9.0
24374,39238,NC,28345,SCOTLAND_COUNTY_NC,9.0
24375,39239,NC,28433,BLADEN_COUNTY_NC,9.0
24375,39239,NC,28433,BLADEN_COUNTY_NC,15.0
24376,39241,NC,28080,GASTON_COUNTY_NC,5.0
24376,39241,NC,28080,GASTON_COUNTY_NC,5.0
24377,39242,NC,27027,ROCKINGHAM_COUNTY_NC,7.0
24378,39243,NC,28502,JONES_COUNTY_NC,
24379,39244,NC,27302,ALAMANCE_COUNTY_NC,11.0
24379,39244,NC,27302,ALAMANCE_COUNTY_NC,11.0
24379,39244,NC,27302,ALAMANCE_COUNTY_NC,11.0
24380,39245,NC,27342,CASWELL_COUNTY_NC,7.0
24381,39246,NC,27359,ALAMANCE_COUNTY_NC,11.0
24382,39247,NC,28254,MECKLENBURG_COUNTY_NC,
24383,39268,NC,27410,GUILFORD_COUNTY_NC,7.0
24384,39277,NC,27455,GUILFORD_COUNTY_NC,7.0
24385,39282,NC,27545,WAKE_COUNTY_NC,13.0
24386,39400,NC,27106,FORSYTH_COUNTY_NC,6.0
24387,39416,NC,28815,BUNCOMBE_COUNTY_NC,1.0
24388,39423,NC,27117,FORSYTH_COUNTY_NC,6.0
24389,39789,NC,28557,CARTERET_COUNTY_NC,16.0
24390,38729,NC,27106,FORSYTH_COUNTY_NC,6.0
24391,38738,NC,28653,BURKE_COUNTY_NC,1.0
24392,38742,NC,28404,NEW_HANOVER_COUNTY_NC,15.0
24393,38745,NC,28748,BUNCOMBE_COUNTY_NC,1.0
24393,38745,NC,28748,BUNCOMBE_COUNTY_NC,1.0
24394,38747,NC,27455,GUILFORD_COUNTY_NC,7.0
24395,38754,NC,27604,WAKE_COUNTY_NC,13.0
24396,38764,NC,27574,GRANVILLE_COUNTY_NC,10.0
24396,38764,NC,27574,GRANVILLE_COUNTY_NC,11.0
24397,38815,NC,28590,PITT_COUNTY_NC,14.0
24398,38821,NC,27836,PITT_COUNTY_NC,14.0
24399,38824,NC,28904,CLAY_COUNTY_NC,1.0
24400,38881,NC,28129,STANLY_COUNTY_NC,4.0
24400,38881,NC,28129,STANLY_COUNTY_NC,4.0
24401,39249,NC,28027,CABARRUS_COUNTY_NC,4.0
24402,39254,NC,28269,MECKLENBURG_COUNTY_NC,4.0
24402,39254,NC,28269,MECKLENBURG_COUNTY_NC,4.0
24403,39255,NC,28654,WILKES_COUNTY_NC,2.0
24403,39255,NC,28654,WILKES_COUNTY_NC,3.0
24404,39256,NC,27376,MOORE_COUNTY_NC,8.0
24405,39257,NC,27932,CHOWAN_COUNTY_NC,12.0
24405,39257,NC,27932,CHOWAN_COUNTY_NC,12.0
24406,39258,NC,27375,CASWELL_COUNTY_NC,7.0
24407,39259,NC,27540,WAKE_COUNTY_NC,11.0
24407,39259,NC,27540,WAKE_COUNTY_NC,9.0
24407,39259,NC,27540,WAKE_COUNTY_NC,13.0
24408,39260,NC,27285,FORSYTH_COUNTY_NC,6.0
24409,39261,NC,27006,DAVIE_COUNTY_NC,6.0
24410,39262,NC,28128,STANLY_COUNTY_NC,4.0
24411,39263,NC,27199,FORSYTH_COUNTY_NC,6.0
24412,39274,NC,27615,WAKE_COUNTY_NC,13.0
24413,39275,NC,27533,WAYNE_COUNTY_NC,14.0
24414,39276,NC,27519,CHATHAM_COUNTY_NC,11.0
24414,39276,NC,27519,CHATHAM_COUNTY_NC,13.0
24415,39279,NC,27049,STOKES_COUNTY_NC,6.0
24416,39281,NC,28401,NEW_HANOVER_COUNTY_NC,15.0
24416,39281,NC,28401,NEW_HANOVER_COUNTY_NC,15.0
24416,39281,NC,28401,NEW_HANOVER_COUNTY_NC,15.0
24417,39283,NC,27560,WAKE_COUNTY_NC,11.0
24417,39283,NC,27560,WAKE_COUNTY_NC,13.0
24418,39285,NC,27949,DARE_COUNTY_NC,16.0
24419,39286,NC,27573,PERSON_COUNTY_NC,11.0
24420,39287,NC,27613,WAKE_COUNTY_NC,11.0
24420,39287,NC,27613,WAKE_COUNTY_NC,13.0
24421,39289,NC,28016,GASTON_COUNTY_NC,5.0
24422,39291,NC,27028,DAVIE_COUNTY_NC,6.0
24422,39291,NC,27028,DAVIE_COUNTY_NC,2.0
24423,39292,NC,27102,FORSYTH_COUNTY_NC,6.0
24424,39293,NC,28753,BUNCOMBE_COUNTY_NC,1.0
24424,39293,NC,28753,BUNCOMBE_COUNTY_NC,1.0
24425,39294,NC,27054,ROWAN_COUNTY_NC,4.0
24426,39295,NC,27094,FORSYTH_COUNTY_NC,6.0
24427,39296,NC,27565,VANCE_COUNTY_NC,10.0
24427,39296,NC,27565,VANCE_COUNTY_NC,11.0
24427,39296,NC,27565,VANCE_COUNTY_NC,10.0
24428,39297,NC,28425,PENDER_COUNTY_NC,15.0
24429,39299,NC,27284,FORSYTH_COUNTY_NC,6.0
24429,39299,NC,27284,FORSYTH_COUNTY_NC,6.0
24429,39299,NC,27284,FORSYTH_COUNTY_NC,7.0
24430,39300,NC,28269,MECKLENBURG_COUNTY_NC,4.0
24430,39300,NC,28269,MECKLENBURG_COUNTY_NC,4.0
24431,39301,NC,27906,CAMDEN_COUNTY_NC,12.0
24432,39302,NC,27610,WAKE_COUNTY_NC,13.0
24432,39302,NC,27610,WAKE_COUNTY_NC,13.0
24433,39304,NC,27198,FORSYTH_COUNTY_NC,
24434,39306,NC,27501,JOHNSTON_COUNTY_NC,9.0
24434,39306,NC,27501,JOHNSTON_COUNTY_NC,13.0
24434,39306,NC,27501,JOHNSTON_COUNTY_NC,13.0
24435,39307,NC,27361,DAVIDSON_COUNTY_NC,
24436,39309,NC,28086,CLEVELAND_COUNTY_NC,5.0
24436,39309,NC,28086,CLEVELAND_COUNTY_NC,5.0
24437,39310,NC,27262,GUILFORD_COUNTY_NC,6.0
24437,39310,NC,27262,GUILFORD_COUNTY_NC,7.0
24437,39310,NC,27262,GUILFORD_COUNTY_NC,7.0
24438,39318,NC,28226,MECKLENBURG_COUNTY_NC,4.0
24439,39320,NC,27265,DAVIDSON_COUNTY_NC,6.0
24439,39320,NC,27265,DAVIDSON_COUNTY_NC,6.0
24439,39320,NC,27265,DAVIDSON_COUNTY_NC,7.0
24440,39321,NC,28661,CALDWELL_COUNTY_NC,2.0
24441,39322,NC,27425,GUILFORD_COUNTY_NC,7.0
24442,39323,NC,27621,WAKE_COUNTY_NC,
24443,39324,NC,28625,ALEXANDER_COUNTY_NC,2.0
24443,39324,NC,28625,ALEXANDER_COUNTY_NC,6.0
24443,39324,NC,28625,ALEXANDER_COUNTY_NC,2.0
24443,39324,NC,28625,ALEXANDER_COUNTY_NC,4.0
24444,39325,NC,28570,CARTERET_COUNTY_NC,16.0
24445,39326,NC,27416,GUILFORD_COUNTY_NC,7.0
24446,39327,NC,27025,STOKES_COUNTY_NC,7.0
24446,39327,NC,27025,STOKES_COUNTY_NC,6.0
24447,39328,NC,27606,WAKE_COUNTY_NC,13.0
24448,39331,NC,28203,MECKLENBURG_COUNTY_NC,4.0
24449,39332,NC,28901,CHEROKEE_COUNTY_NC,1.0
24450,39333,NC,27510,ORANGE_COUNTY_NC,11.0
24451,39334,NC,28173,UNION_COUNTY_NC,4.0
24452,39335,NC,27320,CASWELL_COUNTY_NC,11.0
24452,39335,NC,27320,CASWELL_COUNTY_NC,7.0
24452,39335,NC,27320,CASWELL_COUNTY_NC,7.0
24453,39336,NC,28724,POLK_COUNTY_NC,1.0
24454,39339,NC,27528,WAKE_COUNTY_NC,13.0
24455,39340,NC,27512,WAKE_COUNTY_NC,13.0
24456,39344,NC,27420,GUILFORD_COUNTY_NC,7.0
24457,39345,NC,28546,ONSLOW_COUNTY_NC,15.0
24458,39347,NC,28173,UNION_COUNTY_NC,4.0
24459,39348,NC,27836,PITT_COUNTY_NC,14.0
24460,39349,NC,28270,MECKLENBURG_COUNTY_NC,4.0
24461,39350,NC,28270,MECKLENBURG_COUNTY_NC,4.0
24462,39351,NC,27502,WAKE_COUNTY_NC,11.0
24462,39351,NC,27502,WAKE_COUNTY_NC,13.0
24463,39352,NC,28229,MECKLENBURG_COUNTY_NC,4.0
24464,39353,NC,27375,CASWELL_COUNTY_NC,7.0
24465,39354,NC,27042,STOKES_COUNTY_NC,6.0
24466,39355,NC,27278,ORANGE_COUNTY_NC,11.0
24466,39355,NC,27278,ORANGE_COUNTY_NC,11.0
24467,39360,NC,28394,MOORE_COUNTY_NC,8.0
24468,39362,NC,27516,CHATHAM_COUNTY_NC,11.0
24468,39362,NC,27516,CHATHAM_COUNTY_NC,11.0
24469,39363,NC,28590,PITT_COUNTY_NC,14.0
24470,39365,NC,27626,WAKE_COUNTY_NC,
24471,39366,NC,28271,MECKLENBURG_COUNTY_NC,4.0
24472,39367,NC,28152,CLEVELAND_COUNTY_NC,5.0
24473,39368,NC,27925,TYRRELL_COUNTY_NC,16.0
24474,39369,NC,27704,DURHAM_COUNTY_NC,11.0
24475,39370,NC,27519,CHATHAM_COUNTY_NC,11.0
24475,39370,NC,27519,CHATHAM_COUNTY_NC,13.0
24476,39372,NC,28601,BURKE_COUNTY_NC,2.0
24476,39372,NC,28601,BURKE_COUNTY_NC,2.0
24476,39372,NC,28601,BURKE_COUNTY_NC,2.0
24476,39372,NC,28601,BURKE_COUNTY_NC,2.0
24477,39375,NC,28755,YANCEY_COUNTY_NC,1.0
24478,39377,NC,28106,MECKLENBURG_COUNTY_NC,4.0
24479,39384,NC,28123,IREDELL_COUNTY_NC,2.0
24480,39390,NC,28433,BLADEN_COUNTY_NC,9.0
24480,39390,NC,28433,BLADEN_COUNTY_NC,15.0
24481,39408,NC,27455,GUILFORD_COUNTY_NC,7.0
24482,39411,NC,28290,MECKLENBURG_COUNTY_NC,
24483,39550,NC,28304,HOKE_COUNTY_NC,9.0
24483,39550,NC,28304,HOKE_COUNTY_NC,9.0
24484,39567,NC,28229,MECKLENBURG_COUNTY_NC,4.0
24485,39969,NC,28147,ROWAN_COUNTY_NC,4.0
24486,39979,NC,28726,HENDERSON_COUNTY_NC,1.0
24487,40067,NC,28104,MECKLENBURG_COUNTY_NC,4.0
24487,40067,NC,28104,MECKLENBURG_COUNTY_NC,4.0
24488,40477,NC,28608,WATAUGA_COUNTY_NC,3.0
24489,40495,NC,28203,MECKLENBURG_COUNTY_NC,4.0
24490,40508,NC,27127,DAVIDSON_COUNTY_NC,6.0
24490,40508,NC,27127,DAVIDSON_COUNTY_NC,6.0
24491,38473,NC,28333,WAYNE_COUNTY_NC,14.0
24492,38505,NC,28522,JONES_COUNTY_NC,16.0
24493,38730,NC,28224,MECKLENBURG_COUNTY_NC,4.0
24494,38731,NC,28203,MECKLENBURG_COUNTY_NC,4.0
24495,38748,NC,28468,BRUNSWICK_COUNTY_NC,15.0
24496,38757,NC,27358,ROCKINGHAM_COUNTY_NC,7.0
24496,38757,NC,27358,ROCKINGHAM_COUNTY_NC,7.0
24497,38771,NC,27606,WAKE_COUNTY_NC,13.0
24498,38780,NC,27228,ALAMANCE_COUNTY_NC,
24499,38793,NC,27588,GRANVILLE_COUNTY_NC,13.0
24500,38796,NC,27713,CHATHAM_COUNTY_NC,11.0
24500,38796,NC,27713,CHATHAM_COUNTY_NC,11.0
24500,38796,NC,27713,CHATHAM_COUNTY_NC,13.0
24501,38797,NC,27501,JOHNSTON_COUNTY_NC,9.0
24501,38797,NC,27501,JOHNSTON_COUNTY_NC,13.0
24501,38797,NC,27501,JOHNSTON_COUNTY_NC,13.0
24502,38799,NC,28590,PITT_COUNTY_NC,14.0
24503,38822,NC,27863,JOHNSTON_COUNTY_NC,14.0
24503,38822,NC,27863,JOHNSTON_COUNTY_NC,13.0
24503,38822,NC,27863,JOHNSTON_COUNTY_NC,14.0
24504,38825,NC,28603,BURKE_COUNTY_NC,2.0
24505,38862,NC,27620,WAKE_COUNTY_NC,13.0
24506,38873,NC,28792,POLK_COUNTY_NC,1.0
24506,38873,NC,28792,POLK_COUNTY_NC,1.0
24506,38873,NC,28792,POLK_COUNTY_NC,1.0
24507,39271,NC,27624,WAKE_COUNTY_NC,13.0
24508,39273,NC,28210,MECKLENBURG_COUNTY_NC,4.0
24509,39330,NC,28673,CATAWBA_COUNTY_NC,2.0
24509,39330,NC,28673,CATAWBA_COUNTY_NC,5.0
24510,39342,NC,27217,ALAMANCE_COUNTY_NC,11.0
24510,39342,NC,27217,ALAMANCE_COUNTY_NC,11.0
24511,39382,NC,27253,ALAMANCE_COUNTY_NC,11.0
24512,39383,NC,28744,CLAY_COUNTY_NC,1.0
24513,39386,NC,27658,WAKE_COUNTY_NC,13.0
24514,39387,NC,27370,RANDOLPH_COUNTY_NC,7.0
24515,39394,NC,28027,CABARRUS_COUNTY_NC,4.0
24516,39395,NC,28206,MECKLENBURG_COUNTY_NC,4.0
24517,39396,NC,28557,CARTERET_COUNTY_NC,16.0
24518,39403,NC,27557,WILSON_COUNTY_NC,13.0
24518,39403,NC,27557,WILSON_COUNTY_NC,13.0
24518,39403,NC,27557,WILSON_COUNTY_NC,14.0
24518,39403,NC,27557,WILSON_COUNTY_NC,14.0
24519,39405,NC,27910,HERTFORD_COUNTY_NC,12.0
24519,39405,NC,27910,HERTFORD_COUNTY_NC,12.0
24520,39410,NC,27621,WAKE_COUNTY_NC,
24521,39413,NC,28031,MECKLENBURG_COUNTY_NC,4.0
24522,39414,NC,28125,ROWAN_COUNTY_NC,2.0
24522,39414,NC,28125,ROWAN_COUNTY_NC,4.0
24523,39417,NC,27502,WAKE_COUNTY_NC,11.0
24523,39417,NC,27502,WAKE_COUNTY_NC,13.0
24524,39420,NC,28406,NEW_HANOVER_COUNTY_NC,15.0
24525,39424,NC,27656,WAKE_COUNTY_NC,13.0
24526,39433,NC,27960,HYDE_COUNTY_NC,16.0
24527,39437,NC,28304,HOKE_COUNTY_NC,9.0
24527,39437,NC,28304,HOKE_COUNTY_NC,9.0
24528,39438,NC,28779,JACKSON_COUNTY_NC,1.0
24528,39438,NC,28779,JACKSON_COUNTY_NC,1.0
24528,39438,NC,28779,JACKSON_COUNTY_NC,1.0
24529,39439,NC,27358,ROCKINGHAM_COUNTY_NC,7.0
24529,39439,NC,27358,ROCKINGHAM_COUNTY_NC,7.0
24530,39441,NC,27889,PITT_COUNTY_NC,16.0
24530,39441,NC,27889,PITT_COUNTY_NC,12.0
24530,39441,NC,27889,PITT_COUNTY_NC,14.0
24531,39448,NC,28104,MECKLENBURG_COUNTY_NC,4.0
24531,39448,NC,28104,MECKLENBURG_COUNTY_NC,4.0
24532,39449,NC,27284,FORSYTH_COUNTY_NC,6.0
24532,39449,NC,27284,FORSYTH_COUNTY_NC,6.0
24532,39449,NC,27284,FORSYTH_COUNTY_NC,7.0
24533,39450,NC,27012,FORSYTH_COUNTY_NC,6.0
24533,39450,NC,27012,FORSYTH_COUNTY_NC,6.0
24534,39451,NC,28055,GASTON_COUNTY_NC,5.0
24535,39531,NC,27055,YADKIN_COUNTY_NC,6.0
24535,39531,NC,27055,YADKIN_COUNTY_NC,2.0
24535,39531,NC,27055,YADKIN_COUNTY_NC,6.0
24536,39544,NC,27607,WAKE_COUNTY_NC,13.0
24537,39545,NC,28026,CABARRUS_COUNTY_NC,4.0
24538,39790,NC,28117,IREDELL_COUNTY_NC,2.0
24539,39964,NC,28353,SCOTLAND_COUNTY_NC,9.0
24540,40009,NC,28130,MECKLENBURG_COUNTY_NC,4.0
24541,40013,NC,28092,CATAWBA_COUNTY_NC,2.0
24541,40013,NC,28092,CATAWBA_COUNTY_NC,5.0
24541,40013,NC,28092,CATAWBA_COUNTY_NC,5.0
24542,40022,NC,28104,MECKLENBURG_COUNTY_NC,4.0
24542,40022,NC,28104,MECKLENBURG_COUNTY_NC,4.0
24543,40540,NC,28802,BUNCOMBE_COUNTY_NC,1.0
24544,40544,NC,27593,JOHNSTON_COUNTY_NC,13.0
24545,38634,NC,28027,CABARRUS_COUNTY_NC,4.0
24546,38638,NC,28215,MECKLENBURG_COUNTY_NC,4.0
24546,38638,NC,28215,MECKLENBURG_COUNTY_NC,4.0
24547,38645,NC,28562,CRAVEN_COUNTY_NC,16.0
24547,38645,NC,28562,CRAVEN_COUNTY_NC,16.0
24548,38651,NC,27636,WAKE_COUNTY_NC,13.0
24549,38664,NC,27253,ALAMANCE_COUNTY_NC,11.0
24550,38684,NC,28070,CABARRUS_COUNTY_NC,4.0
24551,38687,NC,27409,GUILFORD_COUNTY_NC,7.0
24552,39264,NC,28717,JACKSON_COUNTY_NC,1.0
24553,39267,NC,28694,ASHE_COUNTY_NC,3.0
24553,39267,NC,28694,ASHE_COUNTY_NC,3.0
24554,39337,NC,28303,CUMBERLAND_COUNTY_NC,9.0
24555,39338,NC,27565,VANCE_COUNTY_NC,10.0
24555,39338,NC,27565,VANCE_COUNTY_NC,11.0
24555,39338,NC,27565,VANCE_COUNTY_NC,10.0
24556,39371,NC,28227,MECKLENBURG_COUNTY_NC,4.0
24556,39371,NC,28227,MECKLENBURG_COUNTY_NC,4.0
24557,39514,NC,28412,NEW_HANOVER_COUNTY_NC,15.0
24558,39515,NC,27320,CASWELL_COUNTY_NC,11.0
24558,39515,NC,27320,CASWELL_COUNTY_NC,7.0
24558,39515,NC,27320,CASWELL_COUNTY_NC,7.0
24559,39526,NC,27560,WAKE_COUNTY_NC,11.0
24559,39526,NC,27560,WAKE_COUNTY_NC,13.0
24560,39529,NC,28705,YANCEY_COUNTY_NC,1.0
24560,39529,NC,28705,YANCEY_COUNTY_NC,1.0
24560,39529,NC,28705,YANCEY_COUNTY_NC,1.0
24561,39530,NC,28037,CATAWBA_COUNTY_NC,2.0
24561,39530,NC,28037,CATAWBA_COUNTY_NC,5.0
24562,39533,NC,27529,WAKE_COUNTY_NC,13.0
24562,39533,NC,27529,WAKE_COUNTY_NC,13.0
24563,39535,NC,28673,CATAWBA_COUNTY_NC,2.0
24563,39535,NC,28673,CATAWBA_COUNTY_NC,5.0
24564,39537,NC,28056,GASTON_COUNTY_NC,5.0
24565,39538,NC,28379,RICHMOND_COUNTY_NC,9.0
24566,39539,NC,27606,WAKE_COUNTY_NC,13.0
24567,39543,NC,28031,MECKLENBURG_COUNTY_NC,4.0
24568,39546,NC,27157,FORSYTH_COUNTY_NC,6.0
24569,39547,NC,28262,CABARRUS_COUNTY_NC,4.0
24569,39547,NC,28262,CABARRUS_COUNTY_NC,4.0
24570,39549,NC,28329,SAMPSON_COUNTY_NC,9.0
24571,39552,NC,27014,DAVIE_COUNTY_NC,6.0
24572,39553,NC,27534,WAYNE_COUNTY_NC,14.0
24572,39553,NC,27534,WAYNE_COUNTY_NC,14.0
24573,39554,NC,28540,ONSLOW_COUNTY_NC,15.0
24574,39555,NC,28590,PITT_COUNTY_NC,14.0
24575,39556,NC,28539,ONSLOW_COUNTY_NC,15.0
24576,39557,NC,27213,CHATHAM_COUNTY_NC,11.0
24577,39558,NC,27713,CHATHAM_COUNTY_NC,11.0
24577,39558,NC,27713,CHATHAM_COUNTY_NC,11.0
24577,39558,NC,27713,CHATHAM_COUNTY_NC,13.0
24578,39559,NC,28650,CATAWBA_COUNTY_NC,2.0
24578,39559,NC,28650,CATAWBA_COUNTY_NC,5.0
24579,39560,NC,27511,WAKE_COUNTY_NC,13.0
24580,39561,NC,28110,UNION_COUNTY_NC,4.0
24581,39562,NC,28311,CUMBERLAND_COUNTY_NC,9.0
24582,39563,NC,28694,ASHE_COUNTY_NC,3.0
24582,39563,NC,28694,ASHE_COUNTY_NC,3.0
24583,39564,NC,28624,CALDWELL_COUNTY_NC,2.0
24583,39564,NC,28624,CALDWELL_COUNTY_NC,3.0
24584,39565,NC,28410,NEW_HANOVER_COUNTY_NC,15.0
24585,39566,NC,28054,GASTON_COUNTY_NC,5.0
24586,39568,NC,28318,CUMBERLAND_COUNTY_NC,9.0
24586,39568,NC,28318,CUMBERLAND_COUNTY_NC,9.0
24587,39569,NC,27410,GUILFORD_COUNTY_NC,7.0
24588,40056,NC,27040,FORSYTH_COUNTY_NC,6.0
24589,40070,NC,28043,RUTHERFORD_COUNTY_NC,1.0
24590,40071,NC,27828,PITT_COUNTY_NC,14.0
24590,40071,NC,27828,PITT_COUNTY_NC,14.0
24591,40470,NC,28018,RUTHERFORD_COUNTY_NC,1.0
24592,40483,NC,28081,CABARRUS_COUNTY_NC,4.0
24592,40483,NC,28081,CABARRUS_COUNTY_NC,4.0
24593,40484,NC,27661,WAKE_COUNTY_NC,13.0
24594,40485,NC,27264,RANDOLPH_COUNTY_NC,
24595,40487,NC,28093,CATAWBA_COUNTY_NC,5.0
24596,40497,NC,27805,HERTFORD_COUNTY_NC,12.0
24596,40497,NC,27805,HERTFORD_COUNTY_NC,12.0
24597,40498,NC,27507,VANCE_COUNTY_NC,10.0
24597,40498,NC,27507,VANCE_COUNTY_NC,10.0
24598,40501,NC,28570,CARTERET_COUNTY_NC,16.0
24599,40502,NC,28270,MECKLENBURG_COUNTY_NC,4.0
24600,40503,NC,28262,CABARRUS_COUNTY_NC,4.0
24600,40503,NC,28262,CABARRUS_COUNTY_NC,4.0
24601,40509,NC,28363,SCOTLAND_COUNTY_NC,9.0
24601,40509,NC,28363,SCOTLAND_COUNTY_NC,9.0
24602,40522,NC,28431,COLUMBUS_COUNTY_NC,15.0
24603,40538,NC,27605,WAKE_COUNTY_NC,13.0
24604,39577,NC,28518,ONSLOW_COUNTY_NC,15.0
24604,39577,NC,28518,ONSLOW_COUNTY_NC,15.0
24605,39578,NC,28656,WILKES_COUNTY_NC,3.0
24606,39579,NC,28010,IREDELL_COUNTY_NC,2.0
